diseaseID,GeneID,score
C0002395,8481,0.9711144
C0002395,1141,0.87300587
C0002395,4054,0.8520233
C0002395,1139,0.6928196
C0002395,5649,0.67254657
C0002395,7019,0.62265146
C0002395,5664,0.5886409
C0002395,7018,0.57564986
C0002395,1240,0.56941944
C0002395,6517,0.5280852
C0002395,1103,0.50090945
C0002395,9693,0.49953687
C0002395,7167,0.49711496
C0002395,1200,0.4823098
C0002395,5697,0.40960497
C0002395,51778,0.4058056
C0002395,1378,0.3821213
C0002395,6653,0.37713516
C0002395,8556,0.35211533
C0002395,6601,0.32991385
C0002395,23237,0.32796076
C0002395,2,0.3190477
C0002395,1965,0.31681347
C0002395,3156,0.28575996
C0002395,54209,0.2783093
C0002395,23607,0.27535236
C0002395,5478,0.26786906
C0002395,10452,0.24787901
C0002395,8633,0.24108961
C0002395,4133,0.23660535
C0002395,1808,0.22460178
C0002395,3482,0.21751477
C0002395,9510,0.19973746
C0002395,5336,0.19655761
C0002395,10857,0.18484125
C0002395,2114,0.17192286
C0002395,23621,0.16353588
C0002395,189,0.14170498
C0002395,2103,0.12963596
C0002395,274,0.12090337
C0002395,3276,0.11027178
C0002395,3635,0.10640885
C0002395,7447,0.101918414
C0002395,8301,0.10123643
C0002395,3127,0.06610703
C0002395,341,0.061707184
C0002395,6648,0.0541754
C0002395,23385,0.03977182
C0002395,945,0.03681429
C0002395,51341,0.008770242
C0002395,3416,0.008369651
C0002395,4688,-0.032377824
C0002395,56729,-0.06634417
C0002395,7048,-0.07570047
C0002395,53339,-0.087657906
C0002395,2041,-0.09611343
C0002395,8538,-0.1187875
C0002395,140462,-0.11966299
C0002395,3151,-0.12596388
C0002395,26256,-0.12852639
C0002395,267,-0.14732197
C0002395,55258,-0.14910184
C0002395,2638,-0.15290079
C0002395,8743,-0.15305968
C0002395,941,-0.15436384
C0002395,55898,-0.15528612
C0002395,58157,-0.15688741
C0002395,2214,-0.16398853
C0002395,11075,-0.16812372
C0002395,26747,-0.18339905
C0002395,9869,-0.19476752
C0002395,2646,-0.20051533
C0002395,912,-0.22024937
C0002395,51225,-0.22695655
C0002395,3880,-0.30539918
C0002395,11096,-0.48298517
C0002395,25998,-0.5003419
C0002395,126282,-0.5951495
C0002395,10276,-0.8147893
C0002395,3898,-0.9081658
